,avg_burstiness,avg_sentence_length,vocabulary_richness
19421,0.34185495713191805,-0.31263501603403454,-2.0471648305779415
6882,-1.2108342120111164,0.08832798173177463,-0.8674916680928841
15827,0.6384301693422922,-0.01590427033914945,-1.4650598069220417
15401,-0.02719749653389793,-0.20442869147612527,-0.5044776259826567
11506,-0.9942859489650118,0.11046924273069149,0.5764975216344644
11439,-0.8833148300719427,-0.08445860529804984,0.24439069917378317
10028,0.5261146397558704,-0.1890204455178148,0.8467413085387456
8878,-0.6222466604945973,-0.1793799921642194,-0.5392729633523062
9854,-0.558037109420068,0.36839551120930125,0.6797367211259868
17011,-1.090296347610659,-0.23912961514694225,-0.5623870088907166
13771,-1.5553783925282134,-0.1727058321501919,1.8186707175804544
12603,0.12991936840710966,-0.588728473024576,-1.0285245131354437
5818,0.07891815232468655,0.2036956048313937,0.6660970659556692
19950,-0.3055775801180263,-0.1609230558291308,0.49848900582704364
17305,1.0638530249046576,-0.06666084526064299,-0.1519857300205521
12231,0.69629167906332,-0.1710743708134297,0.8081350532667058
19493,2.091991807206294,0.15708242378104248,2.020751202467175
9518,-1.0329284687280884,0.17572769620118311,-0.3730076755967901
12515,-0.7310003896876957,0.17805835525370062,0.9487200960497948
13184,1.7577568098662346,0.371503056612658,0.12521663476518075
17472,-2.1783496184859743,-0.3440092725102324,-0.46745792914645434
15139,0.5452650648269756,-0.6032303515735741,-0.2836558545822727
7818,1.6305428587781265,0.1617437418860777,0.8207563290287188
4097,-1.0403275061104693,0.5288225426575931,0.3472634922759707
10266,-0.964857324810183,0.24098614967167475,0.9163917690810857
18201,0.19408706849076618,-0.29506543240736366,-0.6814932069243255
11303,1.0315086614902493,0.25963142209181517,0.2854657511221636
14203,0.5090037693293543,-0.37515535257569427,-0.05633466277455433
8716,-0.06927784004678487,-0.2624362056721179,0.7116194150866042
12591,1.0057033459061697,-0.21582302462176664,-0.027576825563338295
8875,-0.6952831333586339,-0.12040310105987143,-0.5476016345312124
3843,0.3684492114948761,-0.39839131706897535,-0.3141650999937277
9993,0.8439846257073601,-0.25518526639761885,0.27419091255509936
217,0.12705985298479983,-0.3775981823847502,-2.0279996461141696
3995,-1.1560484507709086,-0.30811712310146194,1.0826684240901012
13002,0.8322360521350974,0.17572769620118311,1.4133815068864297
19392,-0.501768185130875,-0.16817399510363007,-0.6304980447463111
8474,0.13315982273515975,-0.09113276531207735,2.2283247134988295
10661,-0.7384467809093239,-0.13191929873113462,0.9846207916531736
5739,0.3211204537302897,1.1639271344686275,1.0503496411378612
10301,0.08492609796136781,-0.10472827645176302,-0.14146358387243008
17332,-0.6529139087689995,-0.4531916850474011,0.10167666240077596
609,-0.6382945277372458,-0.0829754586282659,0.5646186738584522
7284,-0.42008406209087457,-0.023155209613648493,0.4842191553744674
8462,-0.4312372908544637,4.096828486156722,-1.2415061357216033
12193,-0.047542427832302406,1.0949396265141078,1.085191708748404
13417,-1.1991035705946784,-0.498370614373126,0.2676474794581452
7520,0.9826203420765168,-0.24068338784862073,1.6242583490734055
13160,1.5285838589248595,-0.2683687923512534,0.7284318165760408
14604,0.6539233755437854,-0.3882917945080659,0.014390444873562065
6098,0.48670563731186023,0.7816990498557481,0.6644838708591133
5944,-1.0287004473667278,-0.3276946591426095,1.1863524845949258
9155,0.6703299366960216,-0.16158223212681255,-0.19131958965580906
4325,-1.272526323503386,0.1477597875709723,1.257981853827868
3332,-1.0061862336174827,-0.48194191280013515,1.3173906003383353
19713,1.1401171892861763,-0.47356649631194364,-1.8509219352937352
17133,-1.1999583744365296,-0.3929531126131011,0.11916188225798988
17214,2.6676458812991415,-0.14697894183970955,0.04370372111855172
3262,-1.1560484507709086,0.3062446031421664,0.4325485698161039
5711,-1.2002524141039335,0.10301113376263533,-0.31446246331558453
10473,-2.695300957470682,0.21612578644482064,0.06576155739334852
4194,1.0426494977774343,-0.3146429684485112,1.7379708185422234
10740,1.283359654977295,0.1477597875709723,1.257981853827868
18758,1.205534504848434,-0.023155209613648493,0.9038350663354245
13027,0.17388846887670661,-0.2624362056721179,0.23255088375628907
269,-0.6667313349971116,-0.44422761176848735,-0.16383419711171446
14335,-0.2831292240060696,-0.3176548970702262,-0.23646725880485886
6596,-0.07598630060681032,0.17572769620118311,0.7159781858431262
6895,-1.9354495958356843,-0.4451598753894945,0.73546445510757
12833,-0.720675514976229,-0.6061307272833738,-0.7660038713738955
16887,-1.6279053295248012,-0.18785511599155605,-0.4214675890496018
19587,0.6031874995392151,-0.29255549188926777,-0.11841507326225574
12423,0.33207149820624887,-0.17542493437812912,-0.31446246331558453
13255,0.43746894994898416,0.005848547484347681,-0.2792744702290905
17293,-0.4106694248698449,0.14216620584493017,-0.4734151217407851
15351,0.28973300089135157,0.35285778419251734,-1.6967296270309526
4064,1.1483077515978353,-0.058503538576831535,1.6104737497899726
2215,-0.8651452064861684,0.055698754996528814,-0.5044776259826567
1803,-1.1502589574108866,-0.21725727634639283,-0.07777690981800396
11274,0.9727384254027635,-0.18630134328987757,0.32540486923521245
6284,-0.598423488559736,0.055698754996528814,-0.7081789728954307
9540,0.5111449324407957,-0.023155209613648493,0.10739509908363833
9053,0.9726853171254707,0.4916614788757855,0.06645995198413204
16165,0.4990706791299871,-0.5535893057712343,-0.5847480577364034
12431,0.6994328170667202,-0.3929531126131011,0.07680146283032357
12529,0.7271122635790942,-0.6539869264950676,0.6670994848740499
13466,1.7780071939169948,0.5931746287187726,-0.011465312035659267
3201,-0.11671623972125059,0.28759933072202576,0.18810695352077567
10043,-0.9671443000011009,0.5940809961280847,-0.7798203522624894
15887,0.0682708212102784,-0.38363047640303094,-0.5367776801943236
7104,1.802382656200317,1.3168183683137797,1.0273189541660288
5590,-1.0796752074721572,0.2036956048313937,1.769001851148591
710,-0.5973132780257376,1.016629482349518,0.9695793934952366
19622,0.8403451802845788,-0.2624362056721179,-1.3962821227667817
1743,1.0461561930701748,-0.27693808422111593,-0.0006332775170493776
19628,0.8139667333643085,-0.5374539738691897,0.20537932579356322
11979,-1.8672323929980228,-0.15367211655463175,0.4382332585671584
17842,0.9581852299741049,-0.38207670370135244,-0.429409907398134
12804,0.42008670396349307,0.04521078926019986,1.9792658490335608
8235,0.44656746933201463,-0.20904292555989756,-0.8231056716776595
10848,-1.1334903306459878,-0.5768632996663048,0.19615441413955115
4505,0.6640808134036411,0.17987109007232543,1.7682839291537589
8456,-0.8612708014568489,0.25030878588174493,1.0835528743827019
1213,0.24088456876607342,-0.29869090204461335,2.2944758812402477
3551,-0.23975166133684347,0.2130182410414639,-0.4615817867915006
16514,1.5675865365994262,-0.42558233934834694,0.5587766175751671
853,1.0631314314951499,0.34936179561374114,-0.29659778990244173
15517,1.588743989134891,-0.6394850479460695,-0.2386640650932003
12099,1.0464536857779365,-0.2102294428957245,0.7428013904986364
17505,-0.9784456299591398,-0.7637397800590763,-0.5355401302245282
18205,-1.0778563940794643,-0.25591036032506864,0.9214318024067621
5807,0.37326645710978795,-0.42261604600877906,-1.3026069448191324
17276,0.12930875749517348,0.039384141628905904,-2.2740943016502793
3943,0.5619273126465193,0.19437296862132353,0.7029946133768946
17655,0.17705683171734982,-0.48676213947693286,-1.3709080878131734
13015,-0.02837787082598452,-0.2624362056721179,-0.4369166792565868
5623,1.0476808431974534,-0.18412606150752797,0.6097977039070299
557,-1.5974871505732395,-0.20442869147612527,1.5877323371472556
15036,-0.6756643402334336,-0.39888569929223666,0.27744602140536223
15438,0.680715741462116,-0.2363328242839213,-0.18339589896766983
18690,-0.9580351615288013,0.1454291285184548,0.2676474794581452
9913,-1.1831900205596355,1.4179689711930414,1.046101479205837
13716,-1.6243715217586319,-0.4647374114306419,1.811897690339747
12303,0.8185555445735624,-0.155649645447677,0.38870099175182865
10830,-0.08864377336157533,0.08250133410048066,0.693193702343131
1520,-0.37448202277308057,0.1197918789407617,1.0632349499814011
10538,0.041763601530699405,-0.4786048327931214,-0.4734151217407851
7180,-1.7015900470272642,-0.3370172953526797,0.30302372930901694
15440,-0.9406323283434245,-0.01771700515777427,0.21171615556578918
444,1.3680981041565639,-0.3603238858778553,1.116985095443025
1646,0.5996898469989536,-0.12539345338408536,0.45365943667797354
19471,1.574583090557735,-0.25777488756708267,0.6288027707127133
4615,-0.831044946618186,1.0209800459142173,0.7899674037269223
19480,-0.7482014301930345,-0.5987682350969593,-0.5478322442025948
858,0.7080650273461647,-0.21675528824277376,0.39633499703161157
17586,-1.0935903696948095,-0.16705846598447638,-0.3294996344618989
9838,-1.348497413086639,0.24098614967167475,0.4149084531762356
14436,1.723056334249651,-0.14971705876854147,0.4493239748559801
7832,1.0188754304874206,0.03485230458234409,0.7171723696120348
294,-0.2521437181902126,-0.5408722738128822,1.017856370115692
6323,0.7568445347719596,0.7925754587674966,0.20537932579356322
11364,0.2671035394630629,0.3466426933858039,1.0797100903527805
976,-0.3758939491726541,3.2832730995579267,-1.4215945498659612
18791,-0.49513706155191217,-0.41625970313827676,-0.140475790560564
11869,-0.49674094693160686,0.3155672393522366,1.0206605773385289
7631,-1.4341270418696561,0.04521078926019986,0.7756245225113032
18643,0.905284274706347,-0.5736688299160011,0.3869024041204675
177,-1.0093493876153106,-0.34549241918001633,0.3613519825456198
14494,1.3303509767948896,-0.43102054380422117,-0.2683422782022176
16855,-0.5528847839828773,0.3621804204025878,-1.170295651688855
5549,-0.15984205760712852,-0.04055746387244643,0.7133591819550867
4617,-0.5769863324305295,0.6946877785617591,-0.1926578718623325
2628,0.423057716663376,-0.2885395870603144,1.5538558804903595
2938,0.22294270194792393,-0.8112004734921611,-0.6467111980375415
15595,1.5262436982643854,0.013099486758846726,0.6215381527851777
19951,1.7263847113944342,-0.0394698229812714,-0.6794556175034135
14329,-0.9675054013470352,-0.5335097816264677,0.7239032235822547
2833,-0.2639792069982213,0.6698274153349053,0.03600994782590391
15713,-0.2820318749504493,-0.33422050448965873,0.6787519274901389
17633,-0.4816141484223029,0.11606282445673362,-0.9444093721059036
11011,-0.9276691195317812,-0.4285486326879148,1.3067307330566684
63,0.25272826683443694,-0.04490802743714586,-1.1191115095555684
18410,0.5241064604267167,-0.05034623189302008,-1.620701963195988
881,-0.6241853104928599,-0.07971253595474127,0.5404650167138936
7619,-0.2717155028287295,0.33576628447405543,-0.7840401641594981
3516,1.1840476535469364,-0.16920984357141564,-1.1070482319178765
13252,-0.1795299309898119,-0.558609186807426,0.8962624213222512
3648,-1.4141163981552507,-0.1156046853635117,1.5223507757994459
14969,-0.7475460226263797,-0.5125936106423358,-0.8079599535222232
15688,1.6392038858213194,-0.2975753729254596,0.33199123824487836
9994,-1.018147906477841,0.3308224622414423,-0.24953065720503376
4283,1.1392771316131856,-0.09929007199588881,1.8054273682271147
2056,-0.6277571816689039,0.10736169732733476,1.017856370115692
15256,-0.711409177016698,-0.023155209613648493,-3.0166029690365304
1198,-0.9042758187324023,-0.3370172953526797,-0.03854006235458677
12759,1.1139668225405621,-0.35307294660335625,0.303804395271837
8722,-0.711409177016698,-0.07481815194445444,1.4084840116543833
12967,-0.769806536609443,-0.2624362056721179,0.29664031938576413
17196,-1.081656414917769,0.13727182183464334,-0.27061281039241486
17676,0.8661148997793732,-0.13191929873113462,-1.1680655724735938
19370,0.4988067973771889,-0.23277327227643993,0.4771253668086748
6141,-0.19061630629268217,0.4662831914150387,-0.027576825563338295
1156,1.6336146917177867,0.21884488867275786,0.7599657806337006
1135,-0.07502794909823526,0.7947507405498466,1.1528185257507755
12777,-1.0639897741749156,0.22234087725153412,-0.07777690981800396
19922,1.4665153592877842,0.004035812665722862,-0.5607784149210482
17989,-0.7047623497075013,-0.54677661007926,0.13656577551121843
11441,-0.6750351960702404,-0.33857106805435816,0.4805230926404204
10238,-0.9145438706099922,-0.09929007199588881,1.7728576569185823
19732,0.7395970893962844,-0.25741632463592623,-0.0016984875560876814
10037,-0.016576628698110326,0.3155672393522366,0.5390379868160488
3167,1.0180088061050332,-0.07391178453514204,0.21795625980106373
9075,-1.136982299705573,-0.26787441012799207,1.0624821468236745
2767,-0.33361373555904833,-0.333627245821745,0.041206943727909284
12775,-0.560368846555105,3.783587909498363,-0.37047244239375776
13478,-0.440159873865335,-0.4038295215248498,0.23967193215956428
6830,-0.9842086533487181,0.09431000663323624,-1.6080909965865242
19576,-0.35390823809357913,-0.09929007199588881,0.412639297900648
9005,0.9944077740443101,0.06385606168034026,0.2830899815669608
11432,1.23691950675638,-0.09929007199588881,0.4771253668086748
16050,-0.943491337410102,-0.3189935320132106,-0.8446446304775552
19856,0.93753517319163,-0.31582948578433817,-0.46492975472837167
11047,0.2544841726186047,-0.013267565148422674,0.42384072597861233
8300,0.828019665103937,0.25963142209181517,1.585036190287552
8957,-0.8651452064861684,-0.058503538576831535,0.503458660308984
19093,-1.4160553979602823,-0.16751481880594832,-0.12498635075536972
11371,1.7745778525633693,0.2523804828173161,0.9606995319321165
18062,0.10380044240187188,-0.5017172017305871,-0.6178666274809559
17406,-0.9020694604777134,-0.1912451655224907,-0.9937120677921293
19208,-0.6705236177390663,-0.5925672055816638,-1.0492378288331818
1309,-0.5725904827715265,-0.30989689910520263,-0.350052604894497
14106,-0.8739685043195157,0.2797109462365817,-0.9891539829305511
8862,-0.3508550828450214,-0.45821156608359276,0.38732687080146927
18666,-0.012183007237003012,-0.7921812985502263,-1.101858628613171
12582,-0.9219977156766872,1.135959225838417,-0.0012650572643423275
14968,-0.7156302144697025,-0.5388249497824353,-0.8488036865170682
3140,-0.5264115096370908,-0.19717775220162626,-1.1547968992817268
571,-1.1048048318712183,-0.4833109712645511,-0.04120256271817591
8344,-0.8720918936285811,0.6403057340030165,1.372585130347567
4157,-0.4809602800024646,-0.34143328092587083,0.11562851393934565
3926,1.7672321608001835,0.5777663827604618,0.20995997158038396
17552,-2.497261387021712,0.024700989598045196,0.031543108372940734
7948,-0.006760696955483825,0.2759460354594381,1.2174296888056793
7237,-0.46404494223289816,-0.4531916850474011,0.3719887099231175
17570,0.9181125673367848,-0.07391178453514204,-0.425765843389177
6351,0.653387651097998,0.35751910229755257,-0.0006332775170493776
18948,-0.36006906922013315,-0.3514250058591519,-1.3431652405131818
1354,0.33896086250999596,0.6022383028118962,0.478227053669271
17606,-0.542150859230477,-0.3929531126131011,-1.289056362156374
7132,-0.07188400458089549,-0.45355024797855753,0.504587157737189
1265,0.968802331128767,0.18712202934682448,1.5899117225255157
19719,-0.6888660469159319,-0.3632901792174232,-0.6254823066860661
17734,0.20783318462503583,-0.38207670370135244,-0.1291390330600452
13422,-1.2805408560308502,0.16990104856988916,-0.7709151623671586
2386,1.3845251552156808,0.09104708395971185,0.5390379868160488
6036,-1.6555238324673494,0.05453342547027006,1.1357303292167333
16817,-0.8650165641316793,-0.15802268011933118,0.6215381527851777
15923,-0.03929237204022814,-0.13735750318700884,0.4584600055153529
9510,-0.3241399744201413,-0.13191929873113462,2.135112850756825
13394,-1.3132542623850902,0.4336539646797929,0.9054899578657634
19571,1.0261179342545144,-0.5597247159265797,-0.07777690981800396
15394,-1.1105015343370515,-0.16817399510363007,0.8113690851219545
1285,-0.5944943980587778,0.44453037359154135,0.1528721259466744
15848,1.3045442672721121,-0.3929531126131011,-0.11841507326225574
15722,-0.00890169500655578,-0.09113276531207735,1.0807512916122837
10436,-0.07465789257512212,0.27050783100356385,0.40699550144598046
2634,0.07296426437002604,-0.5980511092346462,0.478227053669271
4318,-0.49100971883525074,-0.23524518339274628,-0.07075302971652699
